height_mm,angle_deg,split
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
60,65,train
0,75,train
0,75,train
